npi,communityId
1942290333,1176
1942295035,1406
1942299359,2444
1942305461,2444
1942309372,1410
1942314075,6752
1942321260,58
1942327648,1410
1942337183,1176
1942347513,1410
1942348081,1410
1942355748,1410
1942357801,1410
1942357819,1410
1942357827,1404
1942361373,1410
1942364948,1410
1942373667,1406
1942384821,1410
1942390174,6752
1942390588,4279
1942397054,1410
1942404728,1406
1942408851,6752
1942412358,2444
1942428628,58
1942429816,6752
1942442710,3965
1942446109,1404
1942473913,1404
1942477344,1410
1942478433,58
1942482062,4635
1942482120,1410
1942483300,1410
1942484001,7457
1942484613,6752
1942485271,1410
1942493291,1410
1942495585,6384
1942512140,6582
1942517743,6551
1942521166,1176
1942524996,1410
1942525779,7
1942526231,1406
1942526447,7
1942529334,2444
1942543327,6748
1942565536,7086
1942599147,1176
1942606652,6752
1942619879,4273
1942620232,2444
1942623053,1176
1942624762,1410
1942625298,1176
1942642152,1176
1942643697,7458
1942660147,1406
1942667761,2436
1942676432,1410
1942685565,2444
1942747365,2444
1942752035,1406
1952303539,1404
1952304966,3698
1952304990,1410
1952307118,1404
1952307233,6752
1952310427,7
1952315475,1410
1952332884,1410
1952338758,1406
1952345001,6752
1952353054,1406
1952353674,58
1952358541,1406
1952361065,3698
1952371098,6752
1952376121,3698
1952386393,2444
1952386401,1406
1952388977,7
1952389173,1406
1952392797,6752
1952396384,58
1952396921,5065
1952400392,1410
1952402588,2444
1952404402,6752
1952404964,1395
1952415499,1406
1952424095,2444
1952442360,4255
1952446502,58
1952456527,2444
1952458846,1404
1952466989,58
1952473431,1404
1952480501,1410
1952485062,1410
1952493363,1410
1952493371,1410
1952501405,1410
1952512865,6752
1952516973,1410
1952542698,1410
1952545345,1410
1952561474,6752
1952569345,1410
1952576134,2444
1952590317,1410
1952620320,1410
1952629867,1406
1952652414,1406
1952654246,1410
1952672982,6752
1952688483,4635
1952689135,1410
1952694846,1410
1952701039,2444
1952702151,6752
1952702250,1410
1952705501,6752
1952708406,1176
1952716169,1406
1952737439,1410
1952770760,2444
1952771941,1410
1952772485,1406
1952776015,1410
1952796575,58
1952796724,1406
1952838245,1410
1952855710,6752
1962402560,1410
1962403378,6752
1962409433,58
1962409821,1406
1962418913,1410
1962419960,1410
1962420703,6752
1962427153,1406
1962429159,1410
1962439224,6752
1962446757,3698
1962450247,1406
1962450973,6752
1962456772,6752
1962457069,1406
1962458950,1406
1962466391,5065
1962470567,58
1962480467,1406
1962481614,58
1962486191,1406
1962487967,2444
1962490359,2444
1962493676,2444
1962497081,58
1962497867,1406
1962499582,7
1962505677,6752
1962512434,6550
1962515023,58
1962551689,1410
1962567222,6752
1962583666,1410
1962590067,6752
1962594135,2444
1962594382,1410
1962596734,1410
1962599076,1410
1962599084,1410
1962602276,58
1962606871,2444
1962606939,1410
1962632968,58
1962636068,1406
1962644658,1410
1962645259,6752
1962652487,6748
1962656322,58
1962664680,2444
1962668210,1176
1962684878,2444
1962698217,6752
1962745356,1176
1962768663,1410
1962773713,2444
1962775999,6752
1962809640,4257
1962816264,6577
1962820860,1410
1962830190,1406
1962841056,6808
1962841957,2444
1962857763,2444
1962865311,1406
1962866830,6549
1962878579,1410
1962932616,6752
1962954388,6752
1962956987,58
1972035855,58
1972500361,1406
1972504405,1406
1972505105,1410
1972506061,6881
1972506145,6752
1972507549,6752
1972511665,1406
1972524429,2444
1972525194,6752
1972526119,1410
1972527067,2438
1972529006,2444
1972537611,2444
1972538486,3698
1972540557,1406
1972543205,6752
1972547891,1406
1972548220,6752
1972549533,1406
1972551794,1406
1972563021,6808
1972573038,58
1972577351,1406
1972581775,6752
1972582096,6752
1972582518,1406
1972584514,58
1972585123,6752
1972591923,1406
1972594638,1406
1972599090,1404
1972608149,7
1972615946,2444
1972616407,1410
1972617116,6581
1972650786,1176
1972650851,1410
1972657609,1410
1972658060,1406
1972670552,6752
1972674109,1406
1972674968,1406
1972681294,1406
1972682466,3698
1972687077,1410
1972690006,58
1972690089,1410
1972695393,6752
1972708667,58
1972718104,6752
1972722288,2959
1972723104,1406
1972740256,1406
1972742104,6752
1972749174,2444
1972754315,6575
1972764546,1406
1972788032,1406
1972799807,6752
1972805414,1410
1972841534,7
1972862654,1410
1972867398,1410
1972900397,1410
1972904035,1406
1972955151,6752
1972987378,7
1982000162,6752
1982009056,58
1982013728,1406
1982021721,7
1982035952,58
1982046405,1406
1982061776,1404
1982077459,1406
1982157434,2444
1982606943,6752
1982614814,6752
1982633376,1410
1982639191,1404
1982642716,2444
1982643821,1410
1982644886,6752
1982649257,6752
1982650024,1406
1982656609,58
1982656922,1406
1982657276,6752
1982658399,2444
1982660437,7
1982661617,2444
1982668976,6752
1982673935,3698
1982683520,1406
1982684106,6752
1982689279,1410
1982692844,2444
1982703328,1410
1982707923,6752
1982723474,3698
1982724076,1406
1982751707,1410
1982751772,6752
1982751863,1410
1982753968,1410
1982758553,1410
1982761136,1176
1982764924,1410
1982774592,1406
1982778825,2436
1982796306,1410
1982797916,1410
1982799946,6752
1982815924,1410
1982826004,7
1982836672,1176
1982863403,1410
1982864054,58
1982874582,58
1982876454,2444
1982893269,6716
1982893806,1400
1982900437,2444
1982901138,1406
1982903753,6752
1982906541,6737
1982909669,1410
1982914156,1410
1982920252,1406
1982921383,1410
1982922266,1401
1982922878,1410
1982930053,1406
1982930301,1406
1982933115,3698
1982933362,1410
1982943528,7
1982945358,6748
1982949814,2444
1982973830,1410
1982986550,1730
1982993572,58
1992009500,1406
1992013130,4687
1992017883,1176
1992030407,6752
1992033260,6752
1992035109,6808
1992039184,3698
1992040646,1410
1992057509,1410
1992064935,1176
1992070452,1406
1992090500,2444
1992092605,1410
1992114433,4779
1992133235,1406
1992134357,6752
1992149819,1406
1992150940,7
1992152227,6752
1992170658,1406
1992176408,1176
1992185854,7460
1992189898,1406
1992194468,1410
1992198238,3698
1992242325,2438
1992253751,1410
1992255764,4967
1992700736,1410
1992703698,6752
1992705081,6752
1992708077,3698
1992708911,3698
1992710099,1406
1992722193,1410
1992734792,1410
1992744676,6808
1992750442,2444
1992758981,6752
1992770929,1176
1992774798,6752
1992776405,1406
1992790091,1406
1992790174,6752
1992792576,7
1992797658,2444
1992803498,2444
1992805220,1406
1992817712,1410
1992840813,1406
1992840912,2444
1992852792,1410
1992855399,6637
1992860910,6752
1992870448,1410
1992875892,1410
1992877658,6752
1992884563,1406
1992892574,58
1992897300,1410
1992897318,1406
1992897326,1410
1992902738,1410
1992904049,1410
1992912422,58
1992941264,3698
1992949465,1410
1992950166,1406
1992956114,1176
1992960298,6752
1992961841,1410
1992972087,1406
1992978845,1406
1992985055,3965
1992985949,1406
1992987085,1410
